Date,Values
3/1/2014,45.868
3/2/2014,47.606
3/3/2014,42.58
3/4/2014,46.03
3/5/2014,44.992
3/6/2014,45.238
3/7/2014,45.752
3/8/2014,46.476
3/9/2014,42.752
3/10/2014,46.156
3/11/2014,43.35
3/12/2014,46.292
3/13/2014,43.428
3/14/2014,46.314
3/15/2014,43.688
3/16/2014,45.4
3/17/2014,45.858
3/18/2014,43.138
3/19/2014,46.024
3/20/2014,46.502
3/21/2014,42.606
3/22/2014,45.47
3/23/2014,42.652
3/24/2014,46.48
3/25/2014,45.47
3/26/2014,44.882
3/27/2014,42.502
3/28/2014,46.104
3/29/2014,43.884
3/30/2014,43.944
3/31/2014,46.056
4/1/2014,45.658
4/2/2014,43.662
4/3/2014,44.074
4/4/2014,42.91
4/5/2014,44.32
4/6/2014,44.718
4/7/2014,45.658
4/8/2014,42.63
4/9/2014,46.478
4/10/2014,46.432
4/11/2014,41.766
4/12/2014,47.008
4/13/2014,44.946
4/14/2014,42.112
4/15/2014,43.85
4/16/2014,43.78
4/17/2014,46.11
4/18/2014,43.662
4/19/2014,46.808
4/20/2014,40.586
4/21/2014,45.87
4/22/2014,43.618
4/23/2014,43.638
4/24/2014,48.412
4/25/2014,40.61
4/26/2014,43.402
4/27/2014,42.324
4/28/2014,44.564
4/29/2014,42.858
4/30/2014,45.638
5/1/2014,44.32
5/2/2014,40.916
5/3/2014,45.586
5/4/2014,43.696
5/5/2014,43.908
5/6/2014,47.042
5/7/2014,43.498
5/8/2014,43.772
5/9/2014,42.642
5/10/2014,44.194
5/11/2014,45.634
5/12/2014,43.17
5/13/2014,43.732
5/14/2014,43.498
5/15/2014,45.492
5/16/2014,44.742
5/17/2014,43.216
5/18/2014,45.848
5/19/2014,42.824
5/20/2014,42.23
5/21/2014,42.442
5/22/2014,43.474
5/23/2014,46.666
5/24/2014,40.97
5/25/2014,43.732
5/26/2014,45.164
5/27/2014,44.782
5/28/2014,44.084
5/29/2014,44.968
5/30/2014,46.104
5/31/2014,43.688
6/1/2014,42.332
6/2/2014,43.756
6/3/2014,43.708
6/4/2014,45.498
6/5/2014,45.774
6/6/2014,42.31
6/7/2014,46.682
6/8/2014,43.498
6/9/2014,44.096
6/10/2014,44.022
6/11/2014,47.572
6/12/2014,42.258
6/13/2014,44.202
6/14/2014,44.32
6/15/2014,44.014
6/16/2014,44.984
6/17/2014,45.59
6/18/2014,40.69
6/19/2014,44.176
6/20/2014,46.264
6/21/2014,44.108
6/22/2014,45.586
6/23/2014,44.9
6/24/2014,43.586
6/25/2014,43.556
6/26/2014,45.774
6/27/2014,43.122
6/28/2014,44.836
6/29/2014,47.37
6/30/2014,42.03
7/1/2014,45.61
7/2/2014,44.962
7/3/2014,44.812
7/4/2014,45.634
7/5/2014,44.516
7/6/2014,45.164
7/7/2014,43.568
7/8/2014,45.216
7/9/2014,42.888
7/10/2014,44.704
7/11/2014,46.288
7/12/2014,42.606
7/13/2014,44.622
7/14/2014,45.962
7/15/2014,46.236
7/16/2014,43.262
7/17/2014,43.942
7/18/2014,42.582
7/19/2014,43.67
7/20/2014,44.142
7/21/2014,43.79
7/22/2014,44.882
7/23/2014,48.686
7/24/2014,40.938
7/25/2014,45.586
7/26/2014,45.734
7/27/2014,44.554
7/28/2014,44.436
7/29/2014,47.676
7/30/2014,42.606
7/31/2014,45.492
8/1/2014,43.086
8/2/2014,45.306
8/3/2014,43.536
8/4/2014,45.694
8/5/2014,43.24
8/6/2014,43.122
8/7/2014,46.338
8/8/2014,45.822
8/9/2014,43.098
8/10/2014,47.746
8/11/2014,44.428
8/12/2014,42.834
8/13/2014,44.758
8/14/2014,45.892
8/15/2014,49.014
8/16/2014,43.522
8/17/2014,45.634
8/18/2014,42.544
8/19/2014,44.994
8/20/2014,47.08
8/21/2014,45.24
8/22/2014,44.084
8/23/2014,45.79
8/24/2014,43.248
8/25/2014,46.848
8/26/2014,42.864
8/27/2014,44.202
8/28/2014,45.916
8/29/2014,43.924
8/30/2014,42.992
8/31/2014,46.384
9/1/2014,45.774
9/2/2014,43.816
9/3/2014,46.69
9/4/2014,42.394
9/5/2014,44.6
9/6/2014,44.038
9/7/2014,46.126
9/8/2014,46.644
9/9/2014,42.638
9/10/2014,45.23
9/11/2014,45.986
9/12/2014,45.07
9/13/2014,44.394
9/14/2014,44.788
9/15/2014,48.874
9/16/2014,41.972
9/17/2014,45.568
9/18/2014,43.122
9/19/2014,44.202
9/20/2014,44.554
9/21/2014,44.882
9/22/2014,45.258
9/23/2014,44.366
9/24/2014,45.606
9/25/2014,44.436
9/26/2014,44.226
9/27/2014,47.476
9/28/2014,45.164
9/29/2014,42.91
9/30/2014,46.784
10/1/2014,42.54
10/2/2014,45.404
10/3/2014,46.198
10/4/2014,46.338
10/5/2014,42.536
10/6/2014,46.5
10/7/2014,45.884
10/8/2014,43.45
10/9/2014,46.252
10/10/2014,46.08
10/11/2014,42.77
10/12/2014,44.648
10/13/2014,43.366
10/14/2014,45.46
10/15/2014,44.508
10/16/2014,43.156
10/17/2014,46.432
10/18/2014,44.836
10/19/2014,44.436
10/20/2014,45
10/21/2014,47.664
10/22/2014,43.874
10/23/2014,45.624
10/24/2014,48.38
10/25/2014,41.738
10/26/2014,45.446
10/27/2014,46.644
10/28/2014,46.352
10/29/2014,45.142
10/30/2014,45.606
10/31/2014,46.39
11/1/2014,43.31
11/2/2014,48.12
11/3/2014,44.334
11/4/2014,44.794
11/5/2014,46.76
11/6/2014,45.088
11/7/2014,43.392
11/8/2014,44.882
11/9/2014,44.86
11/10/2014,45.112
11/11/2014,46.784
11/12/2014,46.996
11/13/2014,44.68
11/14/2014,45.492
11/15/2014,44.578
11/16/2014,43.36
11/17/2014,45.83
11/18/2014,44.888
11/19/2014,44.4
11/20/2014,47.558
11/21/2014,45.014
11/22/2014,43.732
11/23/2014,46.854
11/24/2014,46.244
11/25/2014,42.958
11/26/2014,46.644
11/27/2014,47.548
11/28/2014,40.658
11/29/2014,44.718
11/30/2014,46.586
12/1/2014,44.12
12/2/2014,43.802
12/3/2014,45.024
12/4/2014,46.362
12/5/2014,47.464
12/6/2014,44.068
12/7/2014,44.084
12/8/2014,46.644
12/9/2014,46.298
12/10/2014,45.29
12/11/2014,44.538
12/12/2014,45.78
12/13/2014,45.932
12/14/2014,46.096
12/15/2014,44.812
12/16/2014,47.058
12/17/2014,44.796
12/18/2014,44.578
12/19/2014,47.348
12/20/2014,42.794
12/21/2014,44.648
12/22/2014,46.596
12/23/2014,43.21
12/24/2014,45.14
12/25/2014,45.094
12/26/2014,46.312
12/27/2014,42.584
12/28/2014,47.394
12/29/2014,43.1
12/30/2014,44.448
12/31/2014,44.202
1/1/2015,46.784
1/2/2015,45.986
1/3/2015,44.508
1/4/2015,43.634
1/5/2015,42.974
1/6/2015,44.87
1/7/2015,45.714
1/8/2015,44.53
1/9/2015,47.392
1/10/2015,42.888
1/11/2015,43.78
1/12/2015,44.39
1/13/2015,46.174
1/14/2015,45.376
1/15/2015,44.32
1/16/2015,42.512
1/17/2015,45.396
1/18/2015,44.038
1/19/2015,42.406
1/20/2015,43.92
1/21/2015,46.056
1/22/2015,44.436
1/23/2015,45.078
1/24/2015,42.876
1/25/2015,47.23
1/26/2015,46.174
1/27/2015,40.798
1/28/2015,44.1
1/29/2015,43.788
1/30/2015,44.742
1/31/2015,44.938
2/1/2015,48.366
2/2/2015,39.718
2/3/2015,45.684
2/4/2015,43.978
2/5/2015,45.094
2/6/2015,43.122
2/7/2015,45.658
2/8/2015,41.83
2/9/2015,44.836
2/10/2015,42.558
2/11/2015,44.508
2/12/2015,42.354
2/13/2015,45.366
2/14/2015,41.972
2/15/2015,45.704
2/16/2015,44.63
2/17/2015,42.042
2/18/2015,46.012
2/19/2015,45.564
2/20/2015,43.56
2/21/2015,42.184
2/22/2015,43.662
2/23/2015,45.47
2/24/2015,43.334
2/25/2015,46.198
2/26/2015,40.774
2/27/2015,45.892
2/28/2015,43.638
3/1/2015,44.906
3/2/2015,45.438
3/3/2015,44.276
3/4/2015,41.924
3/5/2015,43.334
3/6/2015,44.896
3/7/2015,42.752
3/8/2015,43.38
3/9/2015,46.384
3/10/2015,40.306
3/11/2015,45.774
3/12/2015,43.544
3/13/2015,43.756
3/14/2015,44.882
3/15/2015,47.158
3/16/2015,41.784
3/17/2015,42.458
3/18/2015,43.544
3/19/2015,44.272
3/20/2015,44.976
3/21/2015,44.86
3/22/2015,44.366
3/23/2015,44.018
3/24/2015,42.674
3/25/2015,45.328
3/26/2015,44.014
3/27/2015,45.704
3/28/2015,41.76
3/29/2015,43.468
3/30/2015,46.38
3/31/2015,41.278
4/1/2015,44.084
4/2/2015,45.422
4/3/2015,42.136
4/4/2015,46.362
4/5/2015,44.178
4/6/2015,44.32
4/7/2015,49.238
4/8/2015,41.644
4/9/2015,44.694
4/10/2015,42.864
4/11/2015,44.108
4/12/2015,44.742
4/13/2015,45.188
4/14/2015,47.464
4/15/2015,42.344
4/16/2015,44.414
4/17/2015,44.32
4/18/2015,44.272
4/19/2015,46.528
4/20/2015,45.986
4/21/2015,42.512
4/22/2015,45.61
4/23/2015,44.44
4/24/2015,42.982
4/25/2015,44.248
4/26/2015,45.846
4/27/2015,42.356
4/28/2015,46.924
4/29/2015,45.024
4/30/2015,43.076
5/1/2015,46.408
5/2/2015,47.09
5/3/2015,41.578
5/4/2015,44.272
5/5/2015,44.46
5/6/2015,45
5/7/2015,47.066
5/8/2015,46.522
5/9/2015,41.976
5/10/2015,46.666
5/11/2015,44.46
5/12/2015,45.046
5/13/2015,45.738
5/14/2015,47.926
5/15/2015,41.526
5/16/2015,44.718
5/17/2015,45.798
5/18/2015,43.098
5/19/2015,44.894
5/20/2015,45.046
5/21/2015,45.446
5/22/2015,44.174
5/23/2015,45.164
5/24/2015,44.184
5/25/2015,46.244
5/26/2015,48.098
5/27/2015,41.88
5/28/2015,45.386
5/29/2015,43.152
5/30/2015,46.538
5/31/2015,44.226
6/1/2015,44.648
6/2/2015,46.338
6/3/2015,44.928
6/4/2015,45.018
6/5/2015,47.382
6/6/2015,44.394
6/7/2015,44.866
6/8/2015,46.136
6/9/2015,43.116
6/10/2015,44.418
6/11/2015,44.86
6/12/2015,44.22
6/13/2015,45.974
6/14/2015,46.244
6/15/2015,43.638
6/16/2015,44.578
6/17/2015,44.494
6/18/2015,46.502
6/19/2015,46.15
6/20/2015,44.53
6/21/2015,44.93
6/22/2015,43.098
6/23/2015,45.234
6/24/2015,45.962
6/25/2015,43.152
6/26/2015,46.478
6/27/2015,45.188
6/28/2015,47.196
6/29/2015,41.766
6/30/2015,46.198
7/1/2015,44.414
7/2/2015,46.83
7/3/2015,43.65
7/4/2015,43.198
7/5/2015,46.314
7/6/2015,43.876
7/7/2015,47.418
7/8/2015,41.22
7/9/2015,46.5
7/10/2015,44.598
7/11/2015,44.718
7/12/2015,48.592
7/13/2015,43.816
7/14/2015,42.724
7/15/2015,44.248
7/16/2015,45.328
7/17/2015,44.442
7/18/2015,45.358
7/19/2015,47.582
7/20/2015,41.556
7/21/2015,46.878
7/22/2015,44.226
7/23/2015,44.882
7/24/2015,46.878
7/25/2015,45.822
7/26/2015,44.844
7/27/2015,43.826
7/28/2015,43.004
7/29/2015,44.93
7/30/2015,44.53
7/31/2015,47.512
8/1/2015,41.414
8/2/2015,46.572
8/3/2015,46.056
8/4/2015,43.334
8/5/2015,50.14
8/6/2015,41.23
8/7/2015,44.788
8/8/2015,44.508
8/9/2015,44.906
8/10/2015,45.54
8/11/2015,48.208
8/12/2015,42.418
8/13/2015,47.29
8/14/2015,44.188
8/15/2015,44.508
8/16/2015,44.672
8/17/2015,48.078
8/18/2015,43.08
8/19/2015,44.636
8/20/2015,45.436
8/21/2015,46.08
8/22/2015,43.78
8/23/2015,47.612
8/24/2015,41.478
8/25/2015,44.436
8/26/2015,46.948
8/27/2015,44.906
8/28/2015,46.948
8/29/2015,45.446
8/30/2015,43.052
8/31/2015,44.46
9/1/2015,44.554
9/2/2015,45.492
9/3/2015,44.648
9/4/2015,48.732
9/5/2015,41.15
9/6/2015,45.916
9/7/2015,44.038
9/8/2015,44.612
9/9/2015,43.578
9/10/2015,47.018
9/11/2015,46.456
9/12/2015,44.368
9/13/2015,43.544
9/14/2015,44.938
9/15/2015,43.834
9/16/2015,47.026
9/17/2015,42.368
9/18/2015,44.468
9/19/2015,47.09
9/20/2015,45.962
9/21/2015,44.656
9/22/2015,46.422
9/23/2015,43.38
9/24/2015,47.042
9/25/2015,46.338
9/26/2015,43.17
9/27/2015,46.744
9/28/2015,45.564
9/29/2015,42.77
9/30/2015,45.142
10/1/2015,46.15
10/2/2015,44.6
10/3/2015,46.362
10/4/2015,46.714
10/5/2015,43.228
10/6/2015,44.792
10/7/2015,44.508
10/8/2015,46.426
10/9/2015,44.628
10/10/2015,43.374
10/11/2015,45.892
10/12/2015,43.062
10/13/2015,46.526
10/14/2015,44.766
10/15/2015,46.202
10/16/2015,44.296
10/17/2015,44.954
10/18/2015,47.082
10/19/2015,41.878
10/20/2015,45.328
10/21/2015,47.042
10/22/2015,44.16
10/23/2015,45.986
10/24/2015,43.136
10/25/2015,46.292
10/26/2015,46.036
10/27/2015,44.612
10/28/2015,47.014
10/29/2015,42.722
10/30/2015,44.47
10/31/2015,44.774
11/1/2015,45.728
11/2/2015,44.756
11/3/2015,45.258
11/4/2015,42.522
11/5/2015,45.632
11/6/2015,44.996
11/7/2015,44.484
11/8/2015,44.366
11/9/2015,49.238
11/10/2015,42.822
11/11/2015,42.888
11/12/2015,44.32
11/13/2015,43.85
11/14/2015,46.66
11/15/2015,44.788
11/16/2015,44.014
11/17/2015,42.53
11/18/2015,46.268
11/19/2015,43.732
11/20/2015,46.244
11/21/2015,43.428
11/22/2015,44.248
11/23/2015,46.432
11/24/2015,41.384
11/25/2015,44.002
11/26/2015,45.518
11/27/2015,42.422
11/28/2015,43.968
11/29/2015,44.976
11/30/2015,44.66
12/1/2015,44.954
12/2/2015,44.648
12/3/2015,43.856
12/4/2015,44.154
12/5/2015,43.946
12/6/2015,43.896
12/7/2015,43.662
12/8/2015,46.68
12/9/2015,45.822
12/10/2015,41.15
12/11/2015,43.944
12/12/2015,46.032
12/13/2015,45.234
12/14/2015,43.92
12/15/2015,43.638
12/16/2015,44.836
12/17/2015,42.31
12/18/2015,45.07
12/19/2015,42.536
12/20/2015,45.47
12/21/2015,42.136
12/22/2015,45.346
12/23/2015,43.498
12/24/2015,44.46
12/25/2015,45.376
12/26/2015,42.582
12/27/2015,46.972
12/28/2015,42.618
12/29/2015,44.038
12/30/2015,46.478
12/31/2015,40.586
1/1/2016,45.422
1/2/2016,43.826
1/3/2016,43.252
1/4/2016,43.826
1/5/2016,47.136
1/6/2016,44.366
1/7/2016,43.334
1/8/2016,43.944
1/9/2016,43.802
1/10/2016,43.918
1/11/2016,44.058
1/12/2016,45.516
1/13/2016,43.262
1/14/2016,44.192
1/15/2016,43.146
1/16/2016,43.508
1/17/2016,47.828
1/18/2016,42.3
1/19/2016,44.084
1/20/2016,48
1/21/2016,41.856
1/22/2016,43.802
1/23/2016,45.64
1/24/2016,43.472
1/25/2016,43.454
1/26/2016,45.208
1/27/2016,44.32
1/28/2016,45
1/29/2016,44.986
1/30/2016,46.056
1/31/2016,42.324
2/1/2016,46.126
2/2/2016,44.574
2/3/2016,44.72
2/4/2016,43.906
2/5/2016,47.522
2/6/2016,41.056
2/7/2016,44.482
2/8/2016,44.014
2/9/2016,45.458
2/10/2016,45.356
2/11/2016,44.248
2/12/2016,46.338
2/13/2016,46.69
2/14/2016,42.066
2/15/2016,44.624
2/16/2016,44.32
2/17/2016,44.718
2/18/2016,47.3
2/19/2016,44.93
2/20/2016,44.46
2/21/2016,43.192
2/22/2016,47.864
2/23/2016,43.262
2/24/2016,44.578
2/25/2016,48.38
2/26/2016,42.864
2/27/2016,45.928
2/28/2016,43.334
2/29/2016,46.22
3/1/2016,42.958
3/2/2016,46.426
3/3/2016,43.076
3/4/2016,45.074
3/5/2016,48.24
3/6/2016,44.132
3/7/2016,44.202
3/8/2016,47.86
3/9/2016,44.634
3/10/2016,43.262
3/11/2016,44.718
3/12/2016,46.174
3/13/2016,45.352
3/14/2016,49.024
3/15/2016,41.996
3/16/2016,45.282
3/17/2016,47.042
3/18/2016,45.54
3/19/2016,47.23
3/20/2016,44.812
3/21/2016,46.666
3/22/2016,43.098
3/23/2016,45.94
3/24/2016,43.85
3/25/2016,44.578
3/26/2016,46.174
3/27/2016,45.294
3/28/2016,43.616
3/29/2016,45.752
3/30/2016,44.976
3/31/2016,44.94
4/1/2016,50.07
4/2/2016,45.966
4/3/2016,42.418
4/4/2016,44.484
4/5/2016,44.906
4/6/2016,49.014
4/7/2016,42.78
4/8/2016,44.658
4/9/2016,44.752
4/10/2016,47.606
4/11/2016,43.646
4/12/2016,48.042
4/13/2016,43.23
4/14/2016,44.812
4/15/2016,45.752
4/16/2016,43.254
4/17/2016,44.982
4/18/2016,45.944
4/19/2016,45.104
4/20/2016,43.45
4/21/2016,44.484
4/22/2016,47.958
4/23/2016,43.216
4/24/2016,46.488
4/25/2016,46.83
4/26/2016,44.366
4/27/2016,43.122
4/28/2016,44.398
4/29/2016,45.358
4/30/2016,45.66
5/1/2016,47.652
5/2/2016,43.45
5/3/2016,46.76
5/4/2016,44.672
5/5/2016,44.558
5/6/2016,44.53
5/7/2016,48.428
5/8/2016,42.888
5/9/2016,44.836
5/10/2016,46.056
5/11/2016,45.258
5/12/2016,43.262
5/13/2016,45.472
5/14/2016,46.714
5/15/2016,42.864
5/16/2016,47.348
5/17/2016,45.406
5/18/2016,47.298
5/19/2016,46.244
5/20/2016,48.568
5/21/2016,42.324
5/22/2016,46.728
5/23/2016,44.11
5/24/2016,46.238
5/25/2016,47.16
5/26/2016,46.254
5/27/2016,46.08
5/28/2016,45.376
5/29/2016,45.68
5/30/2016,47.06
5/31/2016,46.306
6/1/2016,44.202
6/2/2016,48.616
6/3/2016,41.978
6/4/2016,45.516
6/5/2016,45.338
6/6/2016,44.998
6/7/2016,45.658
6/8/2016,46.944
6/9/2016,45.782
6/10/2016,45.704
6/11/2016,50.906
6/12/2016,46.822
6/13/2016,45.892
6/14/2016,47.184
6/15/2016,43.592
6/16/2016,45.61
6/17/2016,51.198
6/18/2016,44.694
6/19/2016,47.582
6/20/2016,47.254
6/21/2016,45.846
6/22/2016,45.892
6/23/2016,45.22
6/24/2016,48.756
6/25/2016,44.648
6/26/2016,47.348
6/27/2016,45.61
6/28/2016,42.982
6/29/2016,45.78
6/30/2016,46.194
7/1/2016,48.428
7/2/2016,42.384
7/3/2016,46.286
7/4/2016,45.728
7/5/2016,44.296
7/6/2016,49.93
7/7/2016,43.904
7/8/2016,47.574
7/9/2016,44.488
7/10/2016,45.4
7/11/2016,46.456
7/12/2016,47.794
7/13/2016,45.986
7/14/2016,44.93
7/15/2016,45.748
7/16/2016,46.292
7/17/2016,44.154
7/18/2016,48.616
7/19/2016,43.414
7/20/2016,44.062
7/21/2016,45.194
7/22/2016,45.03
7/23/2016,46.82
7/24/2016,45.324
7/25/2016,45.61
7/26/2016,42.09
7/27/2016,46.83
7/28/2016,45.4
7/29/2016,44.766
7/30/2016,48.836
7/31/2016,44.86
8/1/2016,43.99
8/2/2016,45.126
