Date,Values
8/3/2016,46.526
8/4/2016,44.14
8/5/2016,48.188
8/6/2016,42.644
8/7/2016,45.962
8/8/2016,45.442
8/9/2016,44.672
8/10/2016,44.612
8/11/2016,48.61
8/12/2016,44.306
8/13/2016,43.848
8/14/2016,46.414
8/15/2016,43.31
8/16/2016,44.836
8/17/2016,46.74
8/18/2016,42.858
8/19/2016,44.296
8/20/2016,46.146
8/21/2016,45.938
8/22/2016,45.704
8/23/2016,45.306
8/24/2016,42.816
8/25/2016,44.062
8/26/2016,44.554
8/27/2016,43.372
8/28/2016,48.616
8/29/2016,42.488
8/30/2016,44.272
8/31/2016,44.296
9/1/2016,46.338
9/2/2016,45.846
9/3/2016,42.652
9/4/2016,47.254
9/5/2016,42.84
9/6/2016,44.436
9/7/2016,44.108
9/8/2016,44.236
9/9/2016,46.268
9/10/2016,44.39
9/11/2016,41.812
9/12/2016,45.422
9/13/2016,44.788
9/14/2016,45.938
9/15/2016,42.512
9/16/2016,45.986
9/17/2016,44.232
9/18/2016,44.414
9/19/2016,50.212
9/20/2016,38.498
9/21/2016,45.07
9/22/2016,45.816
9/23/2016,43.996
9/24/2016,46.032
9/25/2016,44.718
9/26/2016,45.422
9/27/2016,43.428
9/28/2016,48.982
9/29/2016,42.004
9/30/2016,46.5
10/1/2016,42.582
10/2/2016,44.272
10/3/2016,45.542
10/4/2016,43.272
10/5/2016,46.514
10/6/2016,42.686
10/7/2016,46.62
10/8/2016,44.32
10/9/2016,44.418
10/10/2016,47.366
10/11/2016,45.14
10/12/2016,42.794
10/13/2016,44.508
10/14/2016,44.694
10/15/2016,45.118
10/16/2016,47.7
10/17/2016,44.46
10/18/2016,42.934
10/19/2016,46.996
10/20/2016,44.508
10/21/2016,44.296
10/22/2016,48.004
10/23/2016,42.816
10/24/2016,45.774
10/25/2016,46.042
10/26/2016,42.136
10/27/2016,44.484
10/28/2016,46.67
10/29/2016,42.992
10/30/2016,45.182
10/31/2016,46.564
11/1/2016,46.338
11/2/2016,43.966
11/3/2016,49.062
11/4/2016,42.532
11/5/2016,44.624
11/6/2016,44.882
11/7/2016,45.144
11/8/2016,48.654
11/9/2016,42.63
11/10/2016,45.122
11/11/2016,44.802
11/12/2016,46.644
11/13/2016,43.876
11/14/2016,47.208
11/15/2016,46.628
11/16/2016,43.9
11/17/2016,44.648
11/18/2016,45.376
11/19/2016,46.62
11/20/2016,42.864
11/21/2016,47.582
11/22/2016,43.24
11/23/2016,43.224
11/24/2016,47.3
11/25/2016,46.572
11/26/2016,43.618
11/27/2016,46.77
11/28/2016,46.326
11/29/2016,44.99
11/30/2016,45.164
12/1/2016,49.622
12/2/2016,43.334
12/3/2016,46.432
12/4/2016,45.006
12/5/2016,45.09
12/6/2016,46.784
12/7/2016,46.948
12/8/2016,44.79
12/9/2016,45.61
12/10/2016,45.258
12/11/2016,44.586
12/12/2016,47.362
12/13/2016,45.966
12/14/2016,42.378
12/15/2016,45.54
12/16/2016,46.314
12/17/2016,43.736
12/18/2016,47.536
12/19/2016,47.84
12/20/2016,43.262
12/21/2016,47.864
12/22/2016,45.218
12/23/2016,48.858
12/24/2016,44.132
12/25/2016,44.85
12/26/2016,48.262
12/27/2016,44.788
12/28/2016,44.43
12/29/2016,45.006
12/30/2016,47.184
12/31/2016,46.666
1/1/2017,46.402
1/2/2017,46.55
1/3/2017,43.688
1/4/2017,46.744
1/5/2017,45.108
1/6/2017,45.446
1/7/2017,45.376
1/8/2017,46.596
1/9/2017,45.894
1/10/2017,43.434
1/11/2017,47.462
1/12/2017,48.072
1/13/2017,43.498
1/14/2017,48.814
1/15/2017,44.6
1/16/2017,46.572
1/17/2017,44.436
1/18/2017,46.504
1/19/2017,46.854
1/20/2017,47.018
1/21/2017,45.526
1/22/2017,48.524
1/23/2017,45.118
1/24/2017,47.208
1/25/2017,44.114
1/26/2017,48.428
1/27/2017,47.652
1/28/2017,47.816
1/29/2017,45.282
1/30/2017,46.338
1/31/2017,45.542
2/1/2017,49.954
2/2/2017,42.064
2/3/2017,47.652
2/4/2017,46.556
2/5/2017,45.752
2/6/2017,45.916
2/7/2017,47.276
2/8/2017,45.716
2/9/2017,47.006
2/10/2017,46.528
2/11/2017,46.854
2/12/2017,44.128
2/13/2017,47.018
2/14/2017,46.088
2/15/2017,45.822
2/16/2017,49.718
2/17/2017,45.258
2/18/2017,44.578
2/19/2017,47.512
2/20/2017,45.658
2/21/2017,46.996
2/22/2017,47.904
2/23/2017,44.882
2/24/2017,46.644
2/25/2017,44.624
2/26/2017,50.992
2/27/2017,47.536
2/28/2017,50.938
3/1/2017,43.874
3/2/2017,48.098
3/3/2017,48.216
3/4/2017,48.098
3/5/2017,44.93
3/6/2017,47.672
3/7/2017,44.576
3/8/2017,47.184
3/9/2017,47.276
3/10/2017,46.032
3/11/2017,47.098
3/12/2017,49.524
3/13/2017,46.032
3/14/2017,44.508
3/15/2017,48.544
3/16/2017,46.126
3/17/2017,46.22
3/18/2017,49.558
3/19/2017,44.342
3/20/2017,46.636
3/21/2017,46.974
3/22/2017,46.45
3/23/2017,46.354
3/24/2017,51.056
3/25/2017,45.836
3/26/2017,46.526
3/27/2017,47.276
3/28/2017,48.93
3/29/2017,46.996
3/30/2017,48.212
3/31/2017,45.114
4/1/2017,46.526
4/2/2017,47.512
4/3/2017,50.234
4/4/2017,41.996
4/5/2017,47.724
4/6/2017,47.866
4/7/2017,44.084
4/8/2017,48.31
4/9/2017,45.374
4/10/2017,45.54
4/11/2017,49.038
4/12/2017,45.376
4/13/2017,44.624
4/14/2017,45.516
4/15/2017,45.938
4/16/2017,47.17
4/17/2017,46.786
4/18/2017,46.924
4/19/2017,44.038
4/20/2017,50
4/21/2017,44.022
4/22/2017,46.714
4/23/2017,46.55
4/24/2017,48.802
4/25/2017,43.99
4/26/2017,47.958
4/27/2017,46.53
4/28/2017,48.756
4/29/2017,45.328
4/30/2017,48.708
5/1/2017,47.206
5/2/2017,49.39
5/3/2017,45.586
5/4/2017,47.934
5/5/2017,45.752
5/6/2017,47.888
5/7/2017,44.186
5/8/2017,46.362
5/9/2017,48.826
5/10/2017,45.658
5/11/2017,47.716
5/12/2017,48.586
5/13/2017,45.918
5/14/2017,49.17
5/15/2017,47.464
5/16/2017,48.104
5/17/2017,46.072
5/18/2017,50.846
5/19/2017,43.052
5/20/2017,47.966
5/21/2017,47.184
5/22/2017,46.478
5/23/2017,49.812
5/24/2017,46.878
5/25/2017,45.024
5/26/2017,48.1
5/27/2017,44.896
5/28/2017,48.31
5/29/2017,46.83
5/30/2017,47.09
5/31/2017,44.93
6/1/2017,46.204
6/2/2017,46.718
6/3/2017,46.652
6/4/2017,48.64
6/5/2017,48.568
6/6/2017,46.924
6/7/2017,47.91
6/8/2017,45.208
6/9/2017,47.09
6/10/2017,48.262
6/11/2017,44.624
6/12/2017,46.384
6/13/2017,50.118
6/14/2017,45.752
6/15/2017,47.066
6/16/2017,46.154
6/17/2017,49.292
6/18/2017,42.558
6/19/2017,47.276
6/20/2017,45
6/21/2017,45.968
6/22/2017,46.794
6/23/2017,47.238
6/24/2017,45.938
6/25/2017,43.736
6/26/2017,48.17
6/27/2017,42.934
6/28/2017,47.418
6/29/2017,44.982
6/30/2017,47.41
7/1/2017,46.292
7/2/2017,42.8
7/3/2017,45.234
7/4/2017,45.222
7/5/2017,45.422
7/6/2017,49.86
7/7/2017,42.7
7/8/2017,46.55
7/9/2017,43.682
7/10/2017,47.512
7/11/2017,45.622
7/12/2017,45.516
7/13/2017,48.944
7/14/2017,43.686
7/15/2017,46.738
7/16/2017,46.948
7/17/2017,42.746
7/18/2017,44.82
7/19/2017,45.862
7/20/2017,47.516
7/21/2017,43.786
7/22/2017,47.966
7/23/2017,47.16
7/24/2017,44.46
7/25/2017,47.488
7/26/2017,46.268
7/27/2017,47.254
7/28/2017,44.39
7/29/2017,45.68
7/30/2017,46.666
7/31/2017,48.236
8/1/2017,46.29
8/2/2017,43.602
8/3/2017,48.174
8/4/2017,45.47
8/5/2017,48.402
8/6/2017,45.39
8/7/2017,47.592
8/8/2017,44.494
8/9/2017,44.724
8/10/2017,45.938
8/11/2017,45.564
8/12/2017,45.4
8/13/2017,47.23
8/14/2017,46.318
8/15/2017,46.596
8/16/2017,43.99
8/17/2017,45.452
8/18/2017,47.982
8/19/2017,47.91
8/20/2017,44.342
8/21/2017,45.822
8/22/2017,48.686
8/23/2017,45.258
8/24/2017,49.154
8/25/2017,45.118
8/26/2017,46.948
8/27/2017,48.398
8/28/2017,45.68
8/29/2017,46.644
8/30/2017,50.422
8/31/2017,45.516
9/1/2017,47.796
9/2/2017,43.374
9/3/2017,46.746
9/4/2017,46.08
9/5/2017,47.934
9/6/2017,45.432
9/7/2017,47.418
9/8/2017,47.934
9/9/2017,48.712
9/10/2017,45.32
9/11/2017,46.134
9/12/2017,46.334
9/13/2017,49.038
9/14/2017,47.37
9/15/2017,44.342
9/16/2017,47.066
9/17/2017,51.972
9/18/2017,44.598
9/19/2017,49.518
9/20/2017,46.362
9/21/2017,47.654
9/22/2017,47.844
9/23/2017,48.814
9/24/2017,44.954
9/25/2017,45.774
9/26/2017,46.418
9/27/2017,45.886
9/28/2017,49.272
9/29/2017,48.616
9/30/2017,42.538
10/1/2017,46.526
10/2/2017,49.056
10/3/2017,48.618
10/4/2017,44.578
10/5/2017,48.404
10/6/2017,47.81
10/7/2017,44.836
10/8/2017,49.226
10/9/2017,45.4
10/10/2017,45.63
10/11/2017,48.028
10/12/2017,47.746
10/13/2017,46.774
10/14/2017,49.566
10/15/2017,48.732
10/16/2017,47.206
10/17/2017,48.088
10/18/2017,44.296
10/19/2017,47.09
10/20/2017,44.178
10/21/2017,44.946
10/22/2017,45.736
10/23/2017,42.7
10/24/2017,44.32
10/25/2017,43.926
10/26/2017,46.738
10/27/2017,47.418
10/28/2017,41.916
10/29/2017,45.07
10/30/2017,45.258
10/31/2017,44.694
11/1/2017,44.376
11/2/2017,46.164
11/3/2017,44.93
11/4/2017,45.164
11/5/2017,46.93
11/6/2017,42.018
11/7/2017,49.366
11/8/2017,43.516
11/9/2017,44.754
11/10/2017,47.632
11/11/2017,47.83
11/12/2017,44.226
11/13/2017,45.634
11/14/2017,42.63
11/15/2017,44.084
11/16/2017,44.296
11/17/2017,44.248
11/18/2017,44.766
11/19/2017,47.91
11/20/2017,44.484
11/21/2017,43.592
11/22/2017,46.044
11/23/2017,44.956
11/24/2017,46.83
11/25/2017,45.258
11/26/2017,44.648
11/27/2017,45.116
11/28/2017,47.746
11/29/2017,44.718
11/30/2017,44.648
12/1/2017,48.428
12/2/2017,47.812
12/3/2017,46.794
12/4/2017,47.184
12/5/2017,44.65
12/6/2017,44.808
12/7/2017,47.276
12/8/2017,42.7
12/9/2017,44.798
12/10/2017,46.574
12/11/2017,43.708
12/12/2017,50.046
12/13/2017,43.45
12/14/2017,45
12/15/2017,46.22
12/16/2017,46.712
12/17/2017,47.464
12/18/2017,46.338
12/19/2017,42.464
12/20/2017,45.456
12/21/2017,48.656
12/22/2017,47.16
12/23/2017,45.074
12/24/2017,45.658
12/25/2017,47.888
12/26/2017,47.794
12/27/2017,43.78
12/28/2017,49.098
12/29/2017,45.47
12/30/2017,44.486
12/31/2017,46.694
1/1/2018,44.86
1/2/2018,44.968
1/3/2018,43.288
1/4/2018,44.084
1/5/2018,44.366
1/6/2018,46.362
1/7/2018,48.004
1/8/2018,42.966
1/9/2018,49.544
1/10/2018,44.084
1/11/2018,44.272
1/12/2018,47.03
1/13/2018,44.156
1/14/2018,46.572
1/15/2018,46.338
1/16/2018,45.868
1/17/2018,43.568
1/18/2018,47.864
1/19/2018,42.018
1/20/2018,44.404
1/21/2018,45.846
1/22/2018,43.638
1/23/2018,43.826
1/24/2018,44.93
1/25/2018,44.39
1/26/2018,41.924
1/27/2018,44.178
1/28/2018,43.332
1/29/2018,45.54
1/30/2018,44.062
1/31/2018,45.586
2/1/2018,43.498
2/2/2018,43.662
2/3/2018,44.884
2/4/2018,46.22
2/5/2018,43.544
2/6/2018,43.592
2/7/2018,46.206
2/8/2018,47.3
2/9/2018,39.474
2/10/2018,44.276
2/11/2018,45.282
2/12/2018,43.77
2/13/2018,45.422
2/14/2018,43.896
2/15/2018,45.378
2/16/2018,42.09
2/17/2018,44.54
2/18/2018,42.864
2/19/2018,45.516
2/20/2018,42.288
2/21/2018,44.052
2/22/2018,45.306
2/23/2018,44.084
2/24/2018,46.056
2/25/2018,40.964
2/26/2018,46.456
2/27/2018,44.098
2/28/2018,43.262
3/1/2018,45.032
3/2/2018,43.592
3/3/2018,42.864
3/4/2018,45.568
3/5/2018,43.826
3/6/2018,46.874
3/7/2018,42.934
3/8/2018,45.704
3/9/2018,43.47
3/10/2018,44.508
3/11/2018,43.708
3/12/2018,43.686
3/13/2018,44.062
3/14/2018,44.286
3/15/2018,48.436
3/16/2018,39.414
3/17/2018,45.15
3/18/2018,42.7
3/19/2018,45.728
3/20/2018,43.85
3/21/2018,44.014
3/22/2018,47.09
3/23/2018,42.018
3/24/2018,43.864
3/25/2018,45.798
3/26/2018,41.784
3/27/2018,44.718
3/28/2018,47.126
3/29/2018,42.3
3/30/2018,43.78
3/31/2018,45.634
4/1/2018,44.956
4/2/2018,45.492
4/3/2018,44.554
4/4/2018,42.066
4/5/2018,43.732
4/6/2018,43.92
4/7/2018,44.016
4/8/2018,46.69
4/9/2018,40.422
4/10/2018,43.85
4/11/2018,46.456
4/12/2018,42.864
4/13/2018,43.568
4/14/2018,44.272
4/15/2018,49.516
4/16/2018,42.716
4/17/2018,45.586
4/18/2018,46.268
4/19/2018,44.112
4/20/2018,46.408
4/21/2018,50.6
4/22/2018,41.502
4/23/2018,42.756
4/24/2018,45.326
4/25/2018,44.784
4/26/2018,44.882
4/27/2018,47.23
4/28/2018,46.666
4/29/2018,46.198
4/30/2018,44.56
5/1/2018,42.612
5/2/2018,45.302
5/3/2018,45.752
5/4/2018,43.112
5/5/2018,45.26
5/6/2018,48.146
5/7/2018,43.45
5/8/2018,43.802
5/9/2018,48.272
5/10/2018,41.15
5/11/2018,43.85
5/12/2018,43.866
5/13/2018,45.212
5/14/2018,45.282
5/15/2018,43.474
5/16/2018,43.79
5/17/2018,43.732
5/18/2018,46.972
5/19/2018,44.414
5/20/2018,43.286
5/21/2018,44.414
5/22/2018,43.698
5/23/2018,44.126
5/24/2018,43.53
5/25/2018,45.752
5/26/2018,40.752
5/27/2018,44.062
5/28/2018,46.456
5/29/2018,41.478
5/30/2018,47.7
5/31/2018,42.058
6/1/2018,43.708
6/2/2018,45.68
6/3/2018,44.248
6/4/2018,45.072
6/5/2018,44.648
6/6/2018,42.77
6/7/2018,44.578
6/8/2018,45.234
6/9/2018,44.272
6/10/2018,43.662
6/11/2018,47.404
6/12/2018,43.798
6/13/2018,42.38
6/14/2018,45.868
6/15/2018,46.666
6/16/2018,41.032
6/17/2018,43.744
6/18/2018,46.018
6/19/2018,43.052
6/20/2018,42.442
6/21/2018,44.226
6/22/2018,44.062
6/23/2018,45.516
6/24/2018,45.982
6/25/2018,44.972
6/26/2018,42.746
6/27/2018,45.118
6/28/2018,42.608
6/29/2018,43.932
6/30/2018,45.702
7/1/2018,43.122
7/2/2018,45.328
7/3/2018,43.944
7/4/2018,43.686
7/5/2018,45.608
7/6/2018,45.188
7/7/2018,44.342
7/8/2018,43.428
7/9/2018,44.128
7/10/2018,44.256
7/11/2018,44.202
7/12/2018,44.554
7/13/2018,45.664
7/14/2018,43.112
7/15/2018,43.044
7/16/2018,47.236
7/17/2018,44.108
7/18/2018,44.248
7/19/2018,45.376
7/20/2018,43.976
7/21/2018,46.606
7/22/2018,43.028
7/23/2018,43.824
7/24/2018,45.892
7/25/2018,43.026
7/26/2018,45.352
7/27/2018,44.038
7/28/2018,43.896
7/29/2018,46.982
7/30/2018,44.72
7/31/2018,42.144
8/1/2018,45.67
8/2/2018,43.708
8/3/2018,44.086
8/4/2018,43.84
8/5/2018,47.664
8/6/2018,43.378
8/7/2018,39.436
8/8/2018,44.244
8/9/2018,43.912
8/10/2018,46.06
8/11/2018,46.056
8/12/2018,42.176
8/13/2018,46.808
8/14/2018,42.878
8/15/2018,44.342
8/16/2018,43.968
8/17/2018,46.01
8/18/2018,43.474
8/19/2018,45.306
8/20/2018,45.328
8/21/2018,42.724
8/22/2018,45.212
8/23/2018,45.564
8/24/2018,42.16
8/25/2018,46.784
8/26/2018,46.55
8/27/2018,43.17
8/28/2018,48.874
8/29/2018,41.69
8/30/2018,44.426
8/31/2018,44.694
9/1/2018,46.572
9/2/2018,44.694
9/3/2018,46.83
9/4/2018,45.306
9/5/2018,45.986
9/6/2018,42.386
9/7/2018,45.674
9/8/2018,44.178
9/9/2018,44.114
9/10/2018,46.01
9/11/2018,43.474
9/12/2018,46.104
9/13/2018,45.47
9/14/2018,42.724
9/15/2018,46.974
9/16/2018,48.204
9/17/2018,42.558
9/18/2018,45.774
9/19/2018,45.07
9/20/2018,45.042
9/21/2018,41.598
9/22/2018,46.024
9/23/2018,42.782
9/24/2018,44.86
9/25/2018,45.868
9/26/2018,41.784
9/27/2018,45.724
9/28/2018,46.902
9/29/2018,40.846
9/30/2018,45.658
10/1/2018,44.132
10/2/2018,43.98
10/3/2018,43.92
10/4/2018,43.896
10/5/2018,48.6
10/6/2018,41.738
10/7/2018,44.93
10/8/2018,42.724
10/9/2018,45.41
10/10/2018,43.802
10/11/2018,44.344
10/12/2018,47.442
10/13/2018,40.762
10/14/2018,44.366
10/15/2018,48.146
10/16/2018,40.686
10/17/2018,43.968
10/18/2018,43.944
10/19/2018,45.782
10/20/2018,41.924
10/21/2018,45.774
10/22/2018,44.272
10/23/2018,45.094
10/24/2018,46.986
10/25/2018,43.146
10/26/2018,42.018
10/27/2018,43.91
10/28/2018,43.318
10/29/2018,44.436
10/30/2018,45.07
10/31/2018,47.154
11/1/2018,40.742
11/2/2018,46.016
11/3/2018,46.606
11/4/2018,41.432
11/5/2018,45.048
11/6/2018,45.492
11/7/2018,41.644
11/8/2018,44.882
11/9/2018,42.456
11/10/2018,43.918
11/11/2018,43.586
11/12/2018,45.702
11/13/2018,44.498
11/14/2018,42.84
11/15/2018,43.78
11/16/2018,47.128
11/17/2018,43.94
11/18/2018,45.556
11/19/2018,41.854
11/20/2018,43.944
11/21/2018,43.708
11/22/2018,45.846
11/23/2018,46.572
11/24/2018,44.686
11/25/2018,41.878
11/26/2018,45.658
11/27/2018,43.878
11/28/2018,43.85
11/29/2018,45.256
11/30/2018,45.822
12/1/2018,43.404
12/2/2018,45.352
12/3/2018,41.06
12/4/2018,43.944
12/5/2018,43.874
12/6/2018,45.728
12/7/2018,41.95
12/8/2018,45.22
12/9/2018,45.496
12/10/2018,42.89
12/11/2018,45.306
12/12/2018,45
12/13/2018,44.648
12/14/2018,42.376
12/15/2018,43.92
12/16/2018,44.474
12/17/2018,46.738
12/18/2018,42.69
12/19/2018,45.152
12/20/2018,44.084
12/21/2018,44.154
12/22/2018,46.924
12/23/2018,42.792
12/24/2018,45.134
12/25/2018,42.382
12/26/2018,45.68
12/27/2018,41.948
12/28/2018,44.178
12/29/2018,43.526
12/30/2018,43.944
12/31/2018,47.344
1/1/2019,43.594
